단어,빈도,점수
페리,2,0.0
노르딕,2,0.6923
갇히다,2,-1.0
연결,2,0.6364
매장,2,0.3333
코카콜라,2,-0.3333
스케,2,0.2
소의,2,-0.3333
제재,2,-1.0
업무,2,-0.3333
공동,2,0.2
절감,2,0.8824
실제,2,-0.3333
봉급생활자,2,-1.0
보험사,2,0.0
화물,2,0.5556
바이,2,0.5556
퍼센트,2,0.4286
투르쿠,2,-0.3333
종이,2,0.5556
보상금,2,-1.0
칼라,2,-0.3333
수수료,2,0.2
유닛,2,-1.0
성과,2,0.6667
인터넷,2,0.4286
리터,2,0.75
유동성,2,-0.3333
프랑크푸르트,2,-1.0
광대역,2,0.6
국경,2,-1.0
강철,2,0.2
단위,2,-1.0
고정,2,0.2
소가,2,-0.3333
교통량,2,0.3333
지난달,2,-0.3333
경영,2,0.2
기대하다,2,0.6364
현행,2,-1.0
몇몇,2,-1.0
급감,2,-1.0
프리넷,2,-1.0
앞서,2,0.4286
포리,2,-1.0
효과,2,0.6923
글라스,2,0.0
유리,2,0.6
갈다,2,-0.3333
기본,2,-0.3333
조직,2,0.2
서부,2,-0.3333
블루,2,-0.3333
돌다,2,0.0
시험,2,-1.0
중인,2,0.3333
스미스,2,-1.0
신축,2,-1.0
파운드,2,0.2
노야,2,-0.3333
필요성,2,-1.0
참가자,2,-1.0
목재,2,0.3333
계산,2,-1.0
등급,2,-0.3333
구매,2,0.5556
주유소,2,-1.0
바스키,2,-1.0
테크,2,0.0
노동자,2,-1.0
지스,2,0.0
나스,2,-0.3333
합의,2,0.75
남부,2,0.2
자신,2,0.5
훔치다,2,-1.0
집계,2,0.0
모두,2,0.7143
대규모,2,0.3333
가구,2,-0.3333
환경,2,0.5
아스포콤프,2,0.0
진행,2,0.6
조달,2,0.5
폐쇄할,2,-1.0
클릭,2,-1.0
고용계약,2,-1.0
오울루,2,-1.0
청구,1,-1.0
골드,1,-1.0
상회,1,0.6
관계,1,0.7778
조정은,1,0.0
기적,1,-1.0
분기점,1,-1.0
손익,1,-1.0
폭락,1,-1.0
삭스,1,-1.0
텔레,1,0.5
해양,1,0.3333
주리,1,-1.0
삼다,1,-1.0
이외,1,-1.0
악화,1,-1.0
일관,1,0.0
근거,1,-1.0
더욱,1,0.875
상무부,1,-1.0
아기,1,-1.0
하늘,1,-1.0
예측,1,0.75
스마트폰,1,0.6
니켈,1,0.7143
임산물,1,-1.0
미래,1,0.6667
바람,1,-1.0
석유,1,0.6
위기,1,-1.0
애쉴리,1,-1.0
완공,1,0.6667
끌다,1,0.6667
연결하다,1,0.0
모으다,1,-1.0
관세,1,0.0
울보,1,-1.0
리가,1,0.0
연례,1,0.3333
펜스,1,-1.0
수의,1,0.0
총회,1,0.0
구리,1,0.0
비넨,1,-1.0
낭비하다,1,-1.0
자원,1,0.7143
힘드다,1,-1.0
트래픽,1,0.0
신호,1,-1.0
당분간,1,0.3333
알려지다,1,0.6
유코,1,-1.0
오이지,1,0.0
우프,1,-1.0
알리다,1,0.0
법정,1,-1.0
어둡다,1,-1.0
신문인,1,-1.0
툴레,1,-1.0
시시각각,1,-1.0
비난,1,-1.0
수스,1,-1.0
독자,1,0.0
수리,1,0.0
주변,1,0.0
매매,1,0.0
엘리베이터,1,0.8333
청사,1,-1.0
메이클,1,-1.0
달러화,1,-1.0
확보,1,0.7778
아르셀로미탈,1,-1.0
평균,1,0.7143
유로넥스트,1,-1.0
파리,1,-1.0
스톨,1,-1.0
영국,1,0.8333
정상화,1,0.3333
농업,1,0.0
의하다,1,0.6
나타나다,1,0.5
해주다,1,0.75
빡빡,1,-1.0
주파수,1,0.0
연말,1,0.3333
성사,1,-1.0
뉴욕,1,-1.0
평가절하,1,-1.0
상선,1,-1.0
아파트,1,0.6
노자,1,-1.0
루슈,1,-1.0
투키,1,-1.0
무스,1,-1.0
생명,1,-1.0
설문조사,1,0.0
미흡하다,1,-1.0
분양,1,0.3333
두껍다,1,-1.0
란드,1,-1.0
살라,1,0.5
틀다,1,0.3333
밉다,1,0.6667
저렴하다,1,0.5
이제,1,0.8462
해결,1,0.5
지면,1,-1.0
넷엘러,1,-1.0
처음,1,0.5
단순하다,1,-1.0
임박,1,-1.0
집행,1,0.0
위원회,1,0.3333
알리,1,-1.0
리프트,1,0.3333
유효하다,1,-1.0
티센크루프,1,-1.0
내일,1,-1.0
여기,1,-1.0
생각,1,0.6667
생수,1,-1.0
무시,1,-1.0
렘버,1,-1.0
프로스트,1,-1.0
팔다,1,-1.0
방법,1,0.75
붕괴,1,-1.0
잠식,1,-1.0
우량,1,-1.0
따라서,1,0.3333
이끌다,1,0.0
오스,1,0.0
영화관,1,-1.0
제기,1,0.0
라미,1,0.8182
불만,1,-1.0
서류,1,-1.0
렌트,1,0.8182
탕감,1,-1.0
법원,1,0.0
흑자,1,0.0
해직,1,-1.0
정책,1,0.5
배정,1,-1.0
초과근무,1,-1.0
금요일,1,0.7143
발언,1,0.0
요인,1,-1.0
잔고,1,-1.0
상품,1,0.6667
미화,1,0.3333
조직개편,1,-1.0
과정,1,0.6
발트,1,0.3333
터치스크린,1,-1.0
모델,1,0.7143
출시,1,0.7778
지지,1,-1.0
부진하다,1,-1.0
갤러릭스,1,-1.0
성장하다,1,0.9
작다,1,0.0
치다,1,-1.0
언급,1,0.6667
조건,1,0.6
시중,1,-1.0
만기,1,0.0
실리콘,1,0.75
웨이퍼,1,0.7143
완료,1,0.6667
나은,1,0.6
검토,1,0.6
접수,1,0.0
드리다,1,0.0
해산,1,-1.0
추구,1,0.3333
희망,1,0.3333
포기,1,-1.0
계절,1,-1.0
베스티,1,-1.0
동월,1,0.0
토대,1,0.0
백화점,1,0.7143
트릭,1,0.3333
오포르,1,-1.0
그리말디,1,0.0
운송량,1,-1.0
선두,1,0.7778
장치,1,0.5
여객,1,0.3333
킬로미터,1,0.6
측면,1,0.0
반토막,1,-1.0
바스,1,0.7143
웨어,1,0.7143
압프,1,0.0
컴포넌타,1,0.5
별도,1,0.0
공시,1,-1.0
악사,1,-1.0
시티,1,0.0
대폭,1,-1.0
개다,1,-1.0
휴대전화,1,0.6
자사,1,0.7778
컨설팅,1,0.6667
잇다,1,-1.0
가까이,1,0.5
테크놀로지,1,0.6667
급량,1,-1.0
구독,1,-1.0
이직,1,0.0
심화,1,-1.0
하바,1,0.0
살다,1,0.6667
물량,1,0.7143
저조하다,1,-1.0
버리다,1,0.0
생명과학,1,-1.0
펀드,1,0.5
지시,1,-1.0
신주,1,-1.0
투표,1,0.0
통지,1,-1.0
외부,1,0.0
이티,1,0.5
인쇄소,1,-1.0
프린트,1,-1.0
섹터,1,-1.0
양조,1,-1.0
올비,1,0.7143
장악,1,0.3333
뉴스룸,1,-1.0
워드,1,0.0
비슷하다,1,0.6667
게시,1,-1.0
원금,1,-1.0
수반,1,-1.0
글리스텐,1,0.0
무색,1,-1.0
초반,1,-1.0
마켓,1,0.5
워치,1,0.0
반등,1,0.0
상쇄하,1,-1.0
엔터프라이즈,1,0.0
이해,1,0.3333
판결,1,0.0
베스타,1,-1.0
겨울,1,-1.0
리조트,1,0.0
리지,1,0.3333
경기,1,-1.0
가뭄,1,-1.0
점점,1,0.0
어려워지다,1,-1.0
상트페테르부르크,1,0.8182
재활용,1,0.7143
원가,1,0.0
보스,1,-1.0
회장,1,0.75
트뤼,1,-1.0
육류,1,0.0
판사,1,-1.0
국산,1,-1.0
쇠고기,1,-1.0
덕분,1,0.6667
예전,1,-1.0
경쟁력,1,0.8
효율,1,0.9394
아쉽다,1,-1.0
단행,1,-1.0
폐기물,1,0.5
청소,1,-1.0
특정,1,0.0
브라질,1,0.8
연방,1,0.5
지오,1,0.5
컴포지트,1,0.0
엑셀,1,0.0
배럴,1,-1.0
이견,1,-1.0
양사,1,0.3333
핵심,1,0.7778
라이선스,1,0.7143
만료,1,-1.0
임금,1,-1.0
이유,1,0.0
루키그룹,1,-1.0
실패하다,1,-1.0
나오다,1,-1.0
삼성,1,-1.0
볼티모어,1,0.0
소방,1,-1.0
펜션,1,-1.0
반하넨,1,-1.0
총리,1,0.0
북쪽,1,-1.0
라흐티,1,-1.0
블라디미르,1,0.0
푸틴,1,-1.0
대통령,1,0.0
회담,1,0.0
기자,1,-1.0
도착,1,0.0
극도,1,-1.0
피해,1,-1.0
중소기업,1,-1.0
자금난,1,-1.0
가능성,1,0.7143
둘러싸다,1,-1.0
로열티,1,-1.0
트칩,1,-1.0
더럼,1,-1.0
양호,1,0.6667
문구,1,0.3333
선물,1,0.3333
가게,1,0.0
갈레,1,-1.0
릭스,1,-1.0
어제,1,0.8333
운전자,1,0.0
남겨지다,1,-1.0
총구,1,-1.0
들이다,1,0.5
대고,1,-1.0
강제,1,-1.0
운전,1,-1.0
트루먼,1,-1.0
관리자,1,0.0
아일랜드,1,0.0
통신망,1,-1.0
남다,1,0.0
불안하다,1,-1.0
경로,1,0.0
영공,1,-1.0
결항,1,-1.0
재개,1,0.0
절차,1,0.5
묶인,1,-1.0
숙박,1,-1.0
텍사스,1,0.3333
편이,1,0.0
정제,1,0.3333
설계,1,0.6667
유조선,1,0.0
타르,1,-1.0
사리,1,-1.0
알홀마,1,-1.0
능력,1,0.8462
완화,1,-1.0
디자인,1,0.8
비롯,1,0.0
나스닥,1,0.5
북유럽,1,0.75
종목,1,0.3333
환매,1,-1.0
분배,1,0.0
자본금,1,0.0
적립금,1,-1.0
부다페스트,1,-1.0
헝가리,1,0.3333
졸탄,1,-1.0
리플,1,0.0
법인,1,0.5
담당,1,0.5
이사,1,0.8182
에어로,1,-1.0
오가다,1,0.0
케스코사,1,-1.0
광고,1,0.6
다양하다,1,0.3333
복합,1,0.0
프로파일,1,-1.0
튜브,1,-1.0
재소,1,-1.0
이쿠,1,-1.0
창업,1,0.0
임원,1,0.0
가운데,1,-1.0
선사,1,0.0
설상가상,1,-1.0
유가,1,-1.0
가스,1,0.6
씨름,1,-1.0
소액,1,-1.0
리스크,1,-1.0
끝나다,1,0.3333
목소리,1,-1.0
일본,1,0.8182
게베릿,1,-1.0
악조건,1,-1.0
국적,1,0.0
단지,1,0.3333
에어버스,1,0.6
협회,1,0.7143
자료,1,0.5
여개,1,-1.0
소규모,1,0.3333
회원,1,0.75
프랭클린,1,-1.0
리소스,1,0.0
주식회사,1,0.7778
컨테이너,1,0.6667
화물차,1,-1.0
해상,1,0.7143
예금,1,-1.0
탐사,1,-1.0
이스트,1,-1.0
당하다,1,-1.0
라헤,1,-1.0
추후,1,-1.0
단기간,1,-1.0
한편,1,0.5
유하,1,0.0
우스,1,0.3333
정관,1,-1.0
중재,1,0.0
의견,1,-1.0
다르다,1,-1.0
중부,1,0.5
각각,1,0.913
일정,1,0.0
의미,1,0.6
정규직,1,-1.0
가량,1,-1.0
연금,1,0.3333
약정,1,0.0
충당,1,0.0
자다,1,0.875
야르벤파,1,-1.0
훌라,1,-1.0
케아,1,-1.0
적용,1,0.6
비바,1,0.75
석고,1,-1.0
연못,1,-1.0
추다,1,0.8333
다트포드,1,-1.0
여건,1,-1.0
건의,1,0.3333
글래스,1,-1.0
부가가치세,1,0.0
부가세,1,0.0
활용,1,0.7778
아시아,1,0.8571
컴포넌트,1,0.5
크리스마스,1,-1.0
티아,1,0.6667
자산운용,1,0.0
여전하다,1,0.7778
개편,1,0.0
일환,1,0.75
타다,1,0.5
핀턴,1,-1.0
근로,1,0.0
본의,1,0.0
스톡,1,0.6
프랜차이즈,1,-1.0
나이키,1,-1.0
폐쇄했다,1,-1.0
일부인,1,0.0
고위,1,-1.0
이프,1,-1.0
피앤,1,-1.0
손해,1,0.3333
커크코눔미,1,-1.0
발라,1,-1.0
감지,1,0.0
임대,1,0.75
인정,1,0.3333
자체,1,0.5
수돗물,1,-1.0
양잿물,1,-1.0
유출,1,-1.0
홍콩,1,0.3333
루오,1,0.3333
카탈,1,0.3333
크로나,1,0.0
확실하다,1,0.3333
비율,1,0.3333
이용,1,0.6
리코,1,0.0
스키,1,0.5
로이터,1,-1.0
네트웍,1,0.7143
내기,1,-1.0
급등,1,0.5
개발도상국,1,0.0
급속하다,1,0.3333
산업화,1,0.0
버전,1,0.0
요금,1,-1.0
주장,1,0.3333
경쟁자,1,-1.0
랜드,1,-1.0
폰세,1,0.75
세르베루스,1,-1.0
엇갈리다,1,-1.0
포르사시,1,-1.0
해운회사,1,-1.0
솔리디움,1,0.0
보수,1,0.8
용품,1,0.7778
메르,1,0.5
프랑스,1,0.3333
제약회사,1,0.3333
마치,1,-1.0
차원,1,-1.0
감축된,1,-1.0
엠리얼,1,-1.0
빌다,1,-1.0
링햄,1,-1.0
암모니아,1,-1.0
잉스,1,-1.0
협의,1,-1.0
쿠릴,1,-1.0
즉시,1,-1.0
네덜란드,1,0.0
암스테르담,1,-1.0
사무소,1,0.5
상처리,1,-1.0
물류,1,0.7143
근무,1,-1.0
이르다,1,0.75
부터,1,-1.0
소비,1,0.6667
업데이트,1,0.6
내내,1,-1.0
이하,1,0.0
침해,1,-1.0
사고,1,-1.0
하드웨어,1,0.0
건축,1,-1.0
북미,1,0.8
재고,1,0.3333
보여주다,1,0.0
마지막,1,-1.0
연속,1,0.6
햄프셔,1,-1.0
업계,1,0.6
도전,1,0.0
정도,1,0.6
국가채무,1,-1.0
갚다,1,-1.0
아프다,1,-1.0
대주,1,-1.0
사가,1,0.0
대여,1,0.0
리타,1,-1.0
더하다,1,-1.0
발리다,1,-1.0
출전,1,-1.0
노사,1,-1.0
돌입,1,-1.0
아로카루,1,-1.0
컴퓨터,1,0.5
합계,1,-1.0
누르다,1,-1.0
사라지다,1,-1.0
법인세,1,0.0
재작년,1,-1.0
라모,1,0.6
송유관,1,-1.0
수십,1,0.0
달리,1,0.0
포스,1,-1.0
메스,1,-1.0
구글,1,0.0
캐시,1,-1.0
광고주,1,-1.0
수천,1,-1.0
데려가다,1,-1.0
북해,1,-1.0
원유,1,-1.0
난제,1,-1.0
막다,1,-1.0
엔지니어링,1,0.875
형성,1,0.0
포드,1,-1.0
트럭,1,0.3333
최신,1,0.5
직면,1,-1.0
피어,1,-1.0
푸조,1,-1.0
그치다,1,0.0
제약,1,0.6
연구개발,1,0.3333
금융위기,1,-1.0
가깝다,1,0.6
화이트칼라,1,-1.0
하반기,1,0.0
덴마크,1,0.7778
핀란드어,1,-1.0
현저,1,-1.0
세인트폴,1,-1.0
패치,1,-1.0
샤블릭,1,-1.0
에릭,1,-1.0
슐츠,1,-1.0
책임자,1,0.8333
정말,1,-1.0
끔찍하다,1,-1.0
원래,1,-1.0
메스꺼움,1,-1.0
부작용,1,-1.0
자퇴,1,-1.0
카드,1,0.0
접근,1,0.75
순서,1,-1.0
숫자,1,-1.0
논리,1,-1.0
약점,1,-1.0
윈드,1,-1.0
펠스,1,-1.0
팔디스키,1,-1.0
스타,1,0.75
호의,1,0.0
이례,1,-1.0
로저,1,-1.0
탈레르모,1,-1.0
전보,1,-1.0
논평,1,-1.0
상무이사,1,0.0
대형주,1,-1.0
학습,1,-1.0
문학,1,-1.0
모건,1,0.3333
스칼라,1,-1.0
노벨,1,-1.0
케어,1,0.0
치도,1,-1.0
신차,1,0.0
상용차,1,-1.0
머물다,1,-1.0
대세,1,-1.0
저항,1,-1.0
세로,1,0.0
치인,1,-1.0
돌아서다,1,0.5
강도,1,-1.0
긍정,1,0.9091
명백하다,1,-1.0
페니,1,-1.0
케스코그룹,1,-1.0
충성,1,-1.0
팔레,1,0.0
케르,1,0.5
안전지대,1,-1.0
로얄,1,-1.0
얼라이언스,1,-1.0
먹구름,1,-1.0
드리우다,1,-1.0
실험실,1,-1.0
기구,1,-1.0
벨라루스,1,-1.0
리드스코,1,0.0
피보,1,0.0
양조장,1,0.3333
데칼,1,-1.0
관계자,1,0.0
버건디,1,-1.0
닛산,1,-1.0
알티,1,0.0
마르다,1,-1.0
언론,1,0.0
자문,1,0.0
후속,1,-1.0
열차,1,-1.0
탐지,1,0.0
헐다,1,0.0
고장,1,-1.0
폭설,1,-1.0
선의,1,-1.0
나무,1,0.0
쓰러지다,1,-1.0
전기,1,0.6667
끊기다,1,-1.0
수오무살미,1,-1.0
쿠흐모,1,-1.0
메소,1,0.6
합판,1,0.0
그로드노,1,-1.0
아내,1,-1.0
그만두다,1,-1.0
웍스,1,-1.0
청산,1,-1.0
검찰,1,-1.0
우토쿰푸,1,0.3333
도록,1,-1.0
요구,1,0.3333
에르,1,0.7143
폴란드,1,0.6667
넘어가다,1,-1.0
화가,1,-1.0
바비큐,1,-1.0
시즌,1,-1.0
좋다,1,0.8947
시간제,1,-1.0
컨설턴트,1,0.3333
범위,1,0.7143
메일,1,-1.0
모방,1,-1.0
개인,1,0.6667
검색,1,0.0
가짜,1,-1.0
바이킹,1,0.7778
부지,1,0.3333
도둑,1,-1.0
무용,1,-1.0
마르텔,1,0.6667
짜다,1,0.3333
컴퍼니,1,-1.0
비싸다,1,0.0
액체,1,0.3333
일상,1,-1.0
논쟁,1,-1.0
오브,1,0.0
아메리카,1,0.3333
보파,1,-1.0
라우트,1,0.7143
트윗,1,-1.0
활성화,1,0.3333
해킹,1,-1.0
악랄하다,1,-1.0
서퍼,1,-1.0
위로,1,-1.0
마우스,1,0.0
커서,1,-1.0
옮기다,1,-1.0
임업,1,0.5
불확실하다,1,-1.0
계기,1,-1.0
코팅,1,0.6
잡지,1,0.3333
고등법원,1,-1.0
아스팔트,1,-1.0
사자,1,-1.0
자재,1,-1.0
바닥나다,1,-1.0
군도,1,-1.0
바로,1,0.0
외곽,1,-1.0
요청,1,0.3333
선언,1,-1.0
무효,1,-1.0
터미널,1,0.3333
복잡하다,1,0.0
운용,1,0.0
어렵다,1,-1.0
엔화,1,-1.0
골드만삭스,1,0.0
쪽지,1,-1.0
반발,1,-1.0
일으키다,1,-1.0
경비,1,-1.0
검문소,1,-1.0
준비,1,0.6
철도,1,0.6
차량,1,0.0
니코,1,-1.0
그러하다,1,0.0
성은,1,0.3333
흐리다,1,-1.0
체인점,1,0.3333
김위,1,-1.0
상무,1,0.3333
내려가다,1,-1.0
사업자,1,0.875
등록부,1,0.0
오포,1,-1.0
돌체앤가바나,1,-1.0
무늬,1,-1.0
부진,1,0.0
조선업,1,-1.0
대책,1,-1.0
무력하다,1,-1.0
부상,1,-1.0
당국,1,0.3333
북단,1,-1.0
페르,1,-1.0
메리,1,-1.0
해안,1,-1.0
독성,1,-1.0
강하다,1,0.5
산화,1,-1.0
오스뮴,1,-1.0
흔적,1,-1.0
승무원,1,-1.0
노동조합,1,-1.0
이틀,1,0.5
서두르다,1,-1.0
제분,1,0.0
나서다,1,0.0
음식,1,-1.0
반응,1,0.0
관성,1,0.0
로우,1,-1.0
우의,1,-1.0
사장,1,0.6
앤티,1,-1.0
콜라,1,-1.0
인산염,1,0.0
침체,1,-1.0
대략,1,-1.0
의심,1,-1.0
쿰푸,1,0.0
엠에스,1,-1.0
테스트,1,0.6
직물,1,-1.0
의류,1,0.8
통합,1,0.8571
전반,1,0.6667
구조,1,0.8571
자산,1,0.6
가난하다,1,-1.0
포르툼,1,0.5
강화,1,0.8462
스코그,1,-1.0
얄라,1,-1.0
합병,1,-1.0
아우,1,0.6
난관,1,0.0
봉착,1,-1.0
엘리사,1,0.8182
사미,1,0.0
세파넨,1,-1.0
슬로건,1,-1.0
전역,1,0.0
오해,1,-1.0
소지,1,-1.0
견해,1,-1.0
동의,1,-1.0
분명하다,1,0.3333
개설,1,0.0
연기,1,-1.0
여름,1,0.6
쏘다,1,-1.0
대안,1,-1.0
마련,1,0.5
다섯,1,-1.0
약국,1,0.3333
중이,1,0.3333
접다,1,-1.0
일이,1,-1.0
수화기,1,-1.0
