election,candidate,stock_name,stock_code,category,desc,start_date,end_date
19대,안철수,안랩,053800,인맥주,안철수 후보 창업 회사,2017.03.03,2017.05.16
19대,안철수,써니전자,004770,인맥주,전 대표가 안랩 출신,2017.03.03,2017.05.16
19대,안철수,콤텍시스템,031820,인맥주,"학연, 혈연, 안랩 재직 시절 인맥 등",2017.03.03,2017.05.16
19대,안철수,우성사료,006980,인맥주,"학연, 혈연, 안랩 재직 시절 인맥 등",2017.03.03,2017.05.16
19대,안철수,솔고바이오메디칼,043100,인맥주,"학연, 혈연, 안랩 재직 시절 인맥 등",2017.03.03,2017.05.16
19대,안철수,에스넷시스템,038680,인맥주,"학연, 혈연, 안랩 재직 시절 인맥 등",2017.03.03,2017.05.16
19대,안철수,한국정보공학,039740,인맥주,"학연, 혈연, 안랩 재직 시절 인맥 등",2017.03.03,2017.05.16
19대,안철수,미래산업,025560,인맥주,"학연, 혈연, 안랩 재직 시절 인맥 등",2017.03.03,2017.05.16
19대,안철수,휴맥스,115160,인맥주,"학연, 혈연, 안랩 재직 시절 인맥 등",2017.03.03,2017.05.16
19대,안철수,마크로젠,038290,인맥주,"학연, 혈연, 안랩 재직 시절 인맥 등",2017.03.03,2017.05.16
19대,안철수,다믈멀티미디어,093640,인맥주,"학연, 혈연, 안랩 재직 시절 인맥 등",2017.03.03,2017.05.16
19대,안철수,브리지텍,064480,인맥주,"학연, 혈연, 안랩 재직 시절 인맥 등",2017.03.03,2017.05.16
19대,안철수,아남전자,008700,인맥주,"학연, 혈연, 안랩 재직 시절 인맥 등",2017.03.03,2017.05.16
19대,안철수,케이씨피드,025880,인맥주,"학연, 혈연, 안랩 재직 시절 인맥 등",2017.03.03,2017.05.16
19대,안철수,대창솔루션,096350,인맥주,"학연, 혈연, 안랩 재직 시절 인맥 등",2017.03.03,2017.05.16
19대,안철수,엔피케이,048830,인맥주,"학연, 혈연, 안랩 재직 시절 인맥 등",2017.03.03,2017.05.16
19대,안철수,한창제지,009460,인맥주,"학연, 혈연, 안랩 재직 시절 인맥 등",2017.03.03,2017.05.16
19대,안철수,흥아해운,003280,인맥주,"학연, 혈연, 안랩 재직 시절 인맥 등",2017.03.03,2017.05.16
19대,안철수,오픈베이스,049480,인맥주,"학연, 혈연, 안랩 재직 시절 인맥 등",2017.03.03,2017.05.16
19대,안철수,태원물산,001420,인맥주,"학연, 혈연, 안랩 재직 시절 인맥 등",2017.03.03,2017.05.16
19대,안철수,프리엠스,053160,인맥주,"학연, 혈연, 안랩 재직 시절 인맥 등",2017.03.03,2017.05.16
19대,안철수,링네트,042500,인맥주,"학연, 혈연, 안랩 재직 시절 인맥 등",2017.03.03,2017.05.16
19대,홍준표,휴맥스홀딩스,028080,정책주,"영남 신공항 공약, 홍준표 후보와 같은 영남고 출신",2017.03.03,2017.05.16
19대,홍준표,경남스틸,039240,정책주,"영남 신공항 공약, 경남 상공회의소 연관",2017.03.03,2017.05.16
19대,홍준표,세우글로벌,013000,정책주,영남 신공항 공약 (밀양 공장),2017.03.03,2017.05.16
19대,홍준표,동방선기,099410,정책주,영남 신공항 공약 (경남 창원 본사),2017.03.03,2017.05.16
19대,홍준표,영화금속,012280,정책주,영남 신공항 공약 (경남 창원 공장),2017.03.03,2017.05.16
19대,홍준표,한국선재,025550,정책주,영남 신공항 공약 (밀양 공장),2017.03.03,2017.05.16
19대,홍준표,휴림에이텍,140670,정책주,영남 신공항 공약 (경남 밀양 본사),2017.03.03,2017.05.16
19대,홍준표,토탈소프트,045340,정책주,"영남 신공항 공약, 홍준표 후보와 같은 경남 창녕 출신",2017.03.03,2017.05.16
19대,홍준표,KNN,032200,정책주,영남 신공항 공약 (부산 경남 지역 기반),2017.03.03,2017.05.16
19대,홍준표,두올,016740,정책주,영남 신공항 공약 (계열사 밀양 본사),2017.03.03,2017.05.16
19대,홍준표,보광산업,225530,정책주,영남 신공항 공약 (대구 기반),2017.03.03,2017.05.16
19대,홍준표,삼일,000520,정책주,영남 신공항 공약 (총괄본부장 고문),2017.03.03,2017.05.16
19대,홍준표,홈센타홀딩스,060560,정책주,영남 신공항 공약 (대구 기반),2017.03.03,2017.05.16
19대,홍준표,DSR,155660,인맥주,홍준표 후보가 경남지사를 역임했다는 점에서 경남 지역에 기반을 둔 기업들이 주목,2017.03.03,2017.05.16
19대,홍준표,DSR제강,069730,인맥주,홍준표 후보가 경남지사를 역임했다는 점에서 경남 지역에 기반을 둔 기업들이 주목,2017.03.03,2017.05.16
19대,반기문,삼보판지,002360,인맥주,반기문 전 총장 선배 경영 회사,2017.03.03,2017.05.16
19대,반기문,보성파워텍,006910,인맥주,반기문 전 총장 동생 부회장,2017.03.03,2017.05.16
20대,이재명,TS트릴리온,317240,정책주,탈모약 건강보험 적용 공약,2022.02.05,2022.03.16
20대,이재명,JW신약,095380,정책주,탈모약 건강보험 적용 공약,2022.02.05,2022.03.16
20대,이재명,위더스제약,237340,정책주,탈모약 건강보험 적용 공약,2022.02.05,2022.03.16
20대,이재명,현대약품,006720,정책주,탈모약 건강보험 적용 공약,2022.02.05,2022.03.16
20대,이재명,코나아이,052400,정책주,지역화폐 정책 관련,2022.02.05,2022.03.16
20대,이재명,대명에너지,389260,정책주,"신재생에너지(햇빛연금, 풍력) 공약",2022.02.05,2022.03.16
20대,이재명,HD현대에너지솔루션,322000,정책주,"신재생에너지(햇빛연금, 풍력) 공약",2022.02.05,2022.03.16
20대,이재명,SK이터닉스,475150,정책주,"신재생에너지(햇빛연금, 풍력) 공약",2022.02.05,2022.03.16
20대,이재명,한화솔루션,009830,정책주,"신재생에너지(햇빛연금, 풍력) 공약",2022.02.05,2022.03.16
20대,이재명,두산퓨얼셀,336260,정책주,연료전지 산업 확대 기대,2022.02.05,2022.03.16
20대,이재명,HD현대미포,010620,정책주,K-조선업(LNG 추진 선박) 공약,2022.02.05,2022.03.16
20대,이재명,에이텍,045660,인맥주,신승영 대표가 성남창조경영 CEO포럼 운영위원 출신,2022.02.05,2022.03.16
20대,이재명,에이텍모빌리티,224110,인맥주,신승영 대표가 성남창조경영 CEO포럼 운영위원 출신,2022.02.05,2022.03.16
20대,이재명,이스타코,015020,인맥주,이재명 테마주로 분류,2022.02.05,2022.03.16
20대,이재명,CS,065770,인맥주,이재명 테마주로 분류,2022.02.05,2022.03.16
20대,이재명,상지건설,004940,인맥주,개인적 인연을 앞세운 인맥주,2022.02.05,2022.03.16
20대,이재명,동신건설,025950,인맥주,본사가 이재명 후보의 고향인 경북 안동에 있다는 이유로 테마주에 편입,2022.02.05,2022.03.16
20대,이재명,토탈소프트,045340,정책주,이재명 후보의 핵심 공약인 '기본소득'과 연관된 지역화폐 관련주로 주목,2022.02.05,2022.03.16
20대,이재명,카스,016920,정책주,이재명 후보의 핵심 공약인 '기본소득'과 연관된 지역화폐 관련주로 주목,2022.02.05,2022.03.16
20대,윤석열,NE능률,053290,인맥주,최대주주가 파평 윤씨 종친,2022.02.05,2022.03.16
20대,윤석열,웅진,016880,인맥주,윤석열 테마주로 꼽힘,2022.02.05,2022.03.16
20대,윤석열,서연,007860,인맥주,사외이사가 윤석열 후보와 서울대학교 법대 동문이라는 이유로 윤석열 테마주의 대장주,2022.02.05,2022.03.16
20대,윤석열,서연탑메탈,019770,인맥주,사외이사가 윤석열 후보와 서울대학교 법대 동문이라는 이유로 윤석열 테마주의 대장주,2022.02.05,2022.03.16
20대,윤석열,덕성,004830,인맥주,이봉근 대표이사와 김원일 사외이사가 윤석열 후보와 서울대 법대 동문이라는 점이 부각,2022.02.05,2022.03.16
20대,윤석열,한전기술,052690,정책주주,대표적인 정책주. 윤석열 후보의 '탈원전 정책 폐기' 및 '원전 생태계 복원' 공약의 최대 수혜주,2022.02.05,2022.03.16
20대,윤석열,두산에너빌리티,034020,인맥주,대표적인 정책주. 윤석열 후보의 '탈원전 정책 폐기' 및 '원전 생태계 복원' 공약의 최대 수혜주,2022.02.05,2022.03.16
20대,안철수,안랩,053800,인맥주,안철수 후보 창업 회사,2022.02.05,2022.03.16
20대,안철수,까뮤이앤씨,013700,인맥주,사외이사가 안철수 지지모임 대표 역임,2022.02.05,2022.03.16
20대,안철수,광진실업,026910,인맥주,안철수 테마주로 거론,2022.02.05,2022.03.16
20대,안철수,오픈베이스,049480,인맥주,안철수 테마주로 거론,2022.02.05,2022.03.16
20대,안철수,써니전자,004770,인맥주,전 대표가 안랩 출신,2022.02.05,2022.03.16
21대,이재명,코나아이,052400,정책주,지역화폐 정책 관련,2025.05.03,2025.06.10
21대,이재명,웹케시,053580,정책주,지역화폐 정책 관련,2025.05.03,2025.06.10
21대,이재명,바른손이앤에이,035620,정책주,내수 진작용 자금 기대 (영화 관련주),2025.05.03,2025.06.10
21대,이재명,경방,000050,인맥주,장남이 재직했던 사모펀드 자회사,2025.05.03,2025.06.10
21대,이재명,상지건설,004940,인맥주,개인적 인연을 앞세운 인맥주,2025.05.03,2025.06.10
21대,김문수,평화홀딩스,010770,정책주,김문수 후보 관련주,2025.05.03,2025.06.10
21대,김문수,평화산업,090080,정책주,김문수 후보 관련주,2025.05.03,2025.06.10
21대,김문수,세원물산,024830,인맥주,본사가 김문수 후보 고향에 소재,2025.05.03,2025.06.10
21대,김문수,옵티시스,109080,인맥주,경기도지사 시절 G창업 프로젝트 지원,2025.05.03,2025.06.10
21대,김문수,사조씨푸드,014710,인맥주,김문수 후보 테마주로 언급,2025.05.03,2025.06.10
21대,김문수,대영포장,014160,인맥주,유니버셜 스튜디오 코리아 리조트 근처 소재,2025.05.03,2025.06.10
21대,김문수,한솔홈데코,025750,인맥주,김문수 후보 테마주로 언급,2025.05.03,2025.06.10
21대,한동훈,대상홀딩스우,084695,인맥주,이정재 연인 임세령 대상홀딩스 부회장 연관,2025.05.03,2025.06.10
21대,한동훈,디티앤씨알오,383930,인맥주,사외이사가 한동훈 후보와 동문 및 법무관 동기,2025.05.03,2025.06.10
21대,한동훈,원익큐브,014190,인맥주,감사가 같은 검찰청 근무,2025.05.03,2025.06.10
21대,한동훈,태양금속,004100,인맥주,회장과 같은 '청주 한씨',2025.05.03,2025.06.10
21대,한동훈,부방,014470,인맥주,한동훈 테마주로 분류,2025.05.03,2025.06.10
21대,한동훈,핑거,163730,인맥주,한동훈 테마주로 분류,2025.05.03,2025.06.10
21대,한동훈,노을,376930,인맥주,한동훈 테마주로 분류,2025.05.03,2025.06.10
21대,한동훈,오파스넷,173130,인맥주,한동훈 테마주로 분류,2025.05.03,2025.06.10
21대,한동훈,극동유화,014530,인맥주,한동훈 테마주로 분류,2025.05.03,2025.06.10
21대,한덕수,일정실업,008500,인맥주,부회장이 규제개혁위원회에서 함께 활동,2025.05.03,2025.06.10
21대,한덕수,티와이홀딩스우,36328K,인맥주,태영그룹 회장이 한덕수 후보와 서울대-하버드대 동문,2025.05.03,2025.06.10
21대,한덕수,태영건설,009410,인맥주,대표이사가 한덕수 후보와 경기고-서울대 동문,2025.05.03,2025.06.10
21대,한덕수,태영건설우,009415,인맥주,대표이사가 한덕수 후보와 경기고-서울대 동문,2025.05.03,2025.06.10
21대,한덕수,티와이홀딩스,363280,인맥주,태영그룹 회장이 한덕수 후보와 서울대-하버드대 동문,2025.05.03,2025.06.10
21대,한덕수,아이스크림에듀,289010,인맥주,모회사가 시공테크,2025.05.03,2025.06.10
21대,한덕수,시공테크,020710,인맥주,한덕수 테마주로 언급,2025.05.03,2025.06.10
21대,김동연,PN풍년,024940,인맥주,김동연 후보 경기도지사 당선 관련,2025.05.03,2025.06.10
21대,오세훈,진양화학,051630,인맥주,오세훈 후보 대선 불출마 선언으로 급락,2025.05.03,2025.06.10
21대,오세훈,진양산업,003780,인맥주,오세훈 후보 대선 불출마 선언으로 급락,2025.05.03,2025.06.10
21대,홍준표,경남스틸,039240,인맥주,홍준표 후보 경선 탈락 후 급락,2025.05.03,2025.06.10
21대,안철수,안랩,053800,인맥주,안철수 후보 창업 회사,2025.05.03,2025.06.10
21대,안철수,써니전자,004770,인맥주,전 대표가 안랩 출신,2025.05.03,2025.06.10
21대,안철수,까뮤이앤씨,013700,인맥주,사외이사가 안철수 지지모임 대표 역임,2025.05.03,2025.06.10
